2018-1-20 17:0:8:927			
2018-1-20 17:0:8:927			开始运行
2018-1-20 17:40:16:674			blockid: 1951 开始运行
2018-1-20 17:40:16:674			blockid: 1951 存在逻辑错误1,200000000035875
2018-1-20 17:40:16:674			blockid: 1952 开始运行
2018-1-20 17:40:16:674			blockid: 1952 存在逻辑错误1,200000000035876
2018-1-20 17:40:16:674			blockid: 1953 开始运行
2018-1-20 17:40:16:674			blockid: 1953 存在逻辑错误1,200000000035878
2018-1-20 17:40:16:674			blockid: 1954 开始运行
2018-1-20 17:40:16:674			blockid: 1954 存在逻辑错误1,200000000035879
2018-1-20 17:40:16:674			blockid: 1954 存在逻辑错误1,200000000035882
2018-1-20 17:40:16:674			blockid: 1955 开始运行
2018-1-20 17:40:16:674			blockid: 1955 存在逻辑错误1,200000000035881
2018-1-20 17:40:16:674			blockid: 1956 开始运行
2018-1-20 17:40:16:674			blockid: 1956 存在逻辑错误1,200000000035884
2018-1-20 17:40:16:674			blockid: 1957 开始运行
2018-1-20 17:40:16:674			blockid: 1957 存在逻辑错误1,200000000035885
2018-1-20 17:40:16:674			blockid: 1958 开始运行
2018-1-20 17:40:16:674			blockid: 1958 存在逻辑错误1,200000000035886
2018-1-20 17:40:16:674			blockid: 1959 开始运行
2018-1-20 17:40:16:674			blockid: 1959 存在逻辑错误1,200000000035887
2018-1-20 17:40:16:674			blockid: 1960 开始运行
2018-1-20 17:40:16:674			blockid: 1960 存在逻辑错误1,200000000035888
2018-1-20 17:40:16:674			blockid: 1961 开始运行
2018-1-20 17:40:16:674			blockid: 1961 存在逻辑错误1,200000000035889
2018-1-20 17:40:16:674			blockid: 1962 开始运行
2018-1-20 17:40:16:674			blockid: 1962 存在逻辑错误1,200000000035890
2018-1-20 17:40:16:674			blockid: 1963 开始运行
2018-1-20 17:40:16:674			blockid: 1963 存在逻辑错误1,200000000035891
2018-1-20 17:40:16:674			blockid: 1964 开始运行
2018-1-20 17:40:16:674			blockid: 1964 存在逻辑错误1,200000000035892
2018-1-20 17:40:16:674			blockid: 1965 开始运行
2018-1-20 17:40:16:674			blockid: 1965 存在逻辑错误1,200000000035893
2018-1-20 17:40:16:674			blockid: 1966 开始运行
2018-1-20 17:40:16:675			blockid: 1966 存在逻辑错误1,200000000035894
2018-1-20 17:40:16:675			blockid: 1966 存在逻辑错误1,200000000035909
2018-1-20 17:40:16:675			blockid: 1967 开始运行
2018-1-20 17:40:16:675			blockid: 1967 存在逻辑错误1,200000000035895
2018-1-20 17:40:16:675			blockid: 1968 开始运行
2018-1-20 17:40:16:675			blockid: 1968 存在逻辑错误1,200000000035896
2018-1-20 17:40:16:675			blockid: 1969 开始运行
2018-1-20 17:40:16:675			blockid: 1969 存在逻辑错误1,200000000035897
2018-1-20 17:40:16:675			blockid: 1969 存在逻辑错误1,200000000035898
2018-1-20 17:40:16:675			blockid: 1970 开始运行
2018-1-20 17:40:16:675			blockid: 1970 存在逻辑错误1,200000000035899
2018-1-20 17:40:16:675			blockid: 1970 存在逻辑错误1,200000000035900
2018-1-20 17:40:16:675			blockid: 1971 开始运行
2018-1-20 17:40:16:675			blockid: 1971 存在逻辑错误1,200000000035901
2018-1-20 17:40:16:675			blockid: 1971 存在逻辑错误1,200000000035905
2018-1-20 17:40:16:675			blockid: 1972 开始运行
2018-1-20 17:40:16:675			blockid: 1972 存在逻辑错误1,200000000035902
2018-1-20 17:40:16:675			blockid: 1972 存在逻辑错误1,200000000035906
2018-1-20 17:40:16:675			blockid: 1973 开始运行
2018-1-20 17:40:16:675			blockid: 1973 存在逻辑错误1,200000000035903
2018-1-20 17:40:16:675			blockid: 1973 存在逻辑错误1,200000000035907
2018-1-20 17:40:16:675			blockid: 1974 开始运行
2018-1-20 17:40:16:675			blockid: 1974 存在逻辑错误1,200000000035904
2018-1-20 17:40:16:675			blockid: 1975 开始运行
2018-1-20 17:40:16:675			blockid: 1975 存在逻辑错误1,200000000035908
2018-1-20 17:40:16:675			blockid: 1976 开始运行
2018-1-20 17:40:16:675			blockid: 1976 存在逻辑错误1,200000000035910
2018-1-20 17:40:16:675			blockid: 1977 开始运行
2018-1-20 17:40:16:675			blockid: 1977 存在逻辑错误1,200000000035911
2018-1-20 17:40:16:675			blockid: 1978 开始运行
2018-1-20 17:40:16:675			blockid: 1978 存在逻辑错误1,200000000035912
2018-1-20 17:40:16:675			blockid: 1978 存在逻辑错误1,200000000035932
2018-1-20 17:40:16:675			blockid: 1979 开始运行
2018-1-20 17:40:16:675			blockid: 1979 存在逻辑错误1,200000000035913
2018-1-20 17:40:16:675			blockid: 1979 存在逻辑错误1,200000000035917
2018-1-20 17:40:16:675			blockid: 1980 开始运行
2018-1-20 17:40:16:675			blockid: 1980 存在逻辑错误1,200000000035914
2018-1-20 17:40:16:675			blockid: 1981 开始运行
2018-1-20 17:40:16:675			blockid: 1981 存在逻辑错误1,200000000035915
2018-1-20 17:40:16:675			blockid: 1981 存在逻辑错误1,200000000035919
2018-1-20 17:40:16:675			blockid: 1982 开始运行
2018-1-20 17:40:16:675			blockid: 1982 存在逻辑错误1,200000000035916
2018-1-20 17:40:16:675			blockid: 1983 开始运行
2018-1-20 17:40:16:675			blockid: 1983 存在逻辑错误1,200000000035918
2018-1-20 17:40:16:676			blockid: 1984 开始运行
2018-1-20 17:40:16:676			blockid: 1984 存在逻辑错误1,200000000035920
2018-1-20 17:40:16:676			blockid: 1985 开始运行
2018-1-20 17:40:16:676			blockid: 1985 存在逻辑错误1,200000000035921
2018-1-20 17:40:16:676			blockid: 1986 开始运行
2018-1-20 17:40:16:676			blockid: 1986 存在逻辑错误1,200000000035922
2018-1-20 17:40:16:676			blockid: 1987 开始运行
2018-1-20 17:40:16:676			blockid: 1987 存在逻辑错误1,200000000035923
2018-1-20 17:40:16:676			blockid: 1988 开始运行
2018-1-20 17:40:16:676			blockid: 1988 存在逻辑错误1,200000000035924
2018-1-20 17:40:16:676			blockid: 1989 开始运行
2018-1-20 17:40:16:676			blockid: 1989 存在逻辑错误1,200000000035926
2018-1-20 17:40:16:676			blockid: 1990 开始运行
2018-1-20 17:40:16:676			blockid: 1990 存在逻辑错误1,200000000035927
2018-1-20 17:40:16:676			blockid: 1991 开始运行
2018-1-20 17:40:16:676			blockid: 1991 存在逻辑错误1,200000000035928
2018-1-20 17:40:16:676			blockid: 1992 开始运行
2018-1-20 17:40:16:676			blockid: 1992 存在逻辑错误1,200000000035929
2018-1-20 17:40:16:676			blockid: 1993 开始运行
2018-1-20 17:40:16:676			blockid: 1993 存在逻辑错误1,200000000035930
2018-1-20 17:40:16:676			blockid: 1994 开始运行
2018-1-20 17:40:16:676			blockid: 1994 存在逻辑错误1,200000000035931
2018-1-20 17:40:16:676			blockid: 1995 开始运行
2018-1-20 17:40:16:676			blockid: 1995 存在逻辑错误1,200000000036846
2018-1-20 17:40:16:676			blockid: 1996 开始运行
2018-1-20 17:40:16:676			blockid: 1996 存在逻辑错误1,200000000036847
2018-1-20 17:40:16:676			blockid: 1997 开始运行
2018-1-20 17:40:16:676			blockid: 1997 存在逻辑错误1,200000000036848
2018-1-20 17:40:16:676			blockid: 1998 开始运行
2018-1-20 17:40:16:676			blockid: 1998 存在逻辑错误1,200000000036849
2018-1-20 17:40:16:676			blockid: 1998 存在逻辑错误1,200000000036850
2018-1-20 17:40:16:676			blockid: 1999 开始运行
2018-1-20 17:40:16:676			blockid: 1999 存在逻辑错误1,200000000036851
2018-1-20 17:40:16:676			blockid: 2000 开始运行
2018-1-20 17:40:16:676			blockid: 2000 存在逻辑错误1,200000000036852
2018-1-20 17:40:16:676			blockid: 2001 开始运行
2018-1-20 17:40:16:676			blockid: 2001 存在逻辑错误1,200000000036855
2018-1-20 17:40:16:676			blockid: 2001 存在逻辑错误1,200000000036856
2018-1-20 17:40:16:676			blockid: 2002 开始运行
2018-1-20 17:40:16:676			blockid: 2002 存在逻辑错误1,200000000036857
2018-1-20 17:40:16:677			blockid: 2003 开始运行
2018-1-20 17:40:16:677			blockid: 2003 存在逻辑错误1,200000000036858
2018-1-20 17:40:16:677			blockid: 2004 开始运行
2018-1-20 17:40:16:677			blockid: 2004 存在逻辑错误1,200000000036859
2018-1-20 17:40:16:677			blockid: 2005 开始运行
2018-1-20 17:40:16:677			blockid: 2005 存在逻辑错误1,200000000036860
2018-1-20 17:40:16:677			blockid: 2006 开始运行
2018-1-20 17:40:16:677			blockid: 2006 存在逻辑错误1,200000000036861
2018-1-20 17:40:16:677			blockid: 2007 开始运行
2018-1-20 17:40:16:677			blockid: 2007 存在逻辑错误1,200000000036862
2018-1-20 17:40:16:677			blockid: 2008 开始运行
2018-1-20 17:40:16:677			blockid: 2008 存在逻辑错误1,200000000036864
2018-1-20 17:40:16:677			blockid: 2009 开始运行
2018-1-20 17:40:16:677			blockid: 2009 存在逻辑错误1,200000000036865
2018-1-20 17:40:16:677			blockid: 2010 开始运行
2018-1-20 17:40:16:677			blockid: 2010 存在逻辑错误1,200000000036866
2018-1-20 17:40:16:677			blockid: 2011 开始运行
2018-1-20 17:40:16:677			blockid: 2011 存在逻辑错误1,200000000036867
2018-1-20 17:40:16:677			blockid: 2012 开始运行
2018-1-20 17:40:16:677			blockid: 2012 存在逻辑错误1,200000000036868
2018-1-20 17:40:16:677			blockid: 2013 开始运行
2018-1-20 17:40:16:677			blockid: 2013 存在逻辑错误1,200000000036869
2018-1-20 17:40:16:677			blockid: 2014 开始运行
2018-1-20 17:40:16:677			blockid: 2014 存在逻辑错误1,200000000036870
2018-1-20 17:40:16:677			blockid: 2015 开始运行
2018-1-20 17:40:16:677			blockid: 2015 存在逻辑错误1,200000000036871
2018-1-20 17:40:16:677			blockid: 2016 开始运行
2018-1-20 17:40:16:677			blockid: 2016 存在逻辑错误1,200000000036872
2018-1-20 17:40:16:677			blockid: 2017 开始运行
2018-1-20 17:40:16:677			blockid: 2017 存在逻辑错误1,200000000036873
2018-1-20 17:40:16:677			blockid: 2017 存在逻辑错误1,200000000036882
2018-1-20 17:40:16:677			blockid: 2018 开始运行
2018-1-20 17:40:16:677			blockid: 2018 存在逻辑错误1,200000000036874
2018-1-20 17:40:16:677			blockid: 2018 存在逻辑错误1,200000000036886
2018-1-20 17:40:16:677			blockid: 2019 开始运行
2018-1-20 17:40:16:677			blockid: 2019 存在逻辑错误1,200000000036875
2018-1-20 17:40:16:677			blockid: 2020 开始运行
2018-1-20 17:40:16:677			blockid: 2020 存在逻辑错误1,200000000036876
2018-1-20 17:40:16:677			blockid: 2021 开始运行
2018-1-20 17:40:16:677			blockid: 2021 存在逻辑错误1,200000000036877
2018-1-20 17:40:16:677			blockid: 2022 开始运行
2018-1-20 17:40:16:678			blockid: 2022 存在逻辑错误1,200000000036878
2018-1-20 17:40:16:678			blockid: 2023 开始运行
2018-1-20 17:40:16:678			blockid: 2023 存在逻辑错误1,200000000036879
2018-1-20 17:40:16:678			blockid: 2024 开始运行
2018-1-20 17:40:16:678			blockid: 2024 存在逻辑错误1,200000000036883
2018-1-20 17:40:16:678			blockid: 2025 开始运行
2018-1-20 17:40:16:678			blockid: 2025 存在逻辑错误1,200000000036884
2018-1-20 17:40:16:678			blockid: 2026 开始运行
2018-1-20 17:40:16:678			blockid: 2026 存在逻辑错误1,200000000036885
2018-1-20 17:40:16:678			blockid: 2027 开始运行
2018-1-20 17:40:16:678			blockid: 2027 存在逻辑错误1,200000000037359
2018-1-20 17:40:16:678			blockid: 2028 开始运行
2018-1-20 17:40:16:678			blockid: 2028 存在逻辑错误1,200000000037361
2018-1-20 17:40:16:678			blockid: 2029 开始运行
2018-1-20 17:40:16:678			blockid: 2029 存在逻辑错误1,200000000037363
2018-1-20 17:40:16:678			blockid: 2030 开始运行
2018-1-20 17:40:16:678			blockid: 2030 存在逻辑错误1,200000000038869
2018-1-20 17:40:16:678			blockid: 2031 开始运行
2018-1-20 17:40:16:678			blockid: 2031 存在逻辑错误1,200000000038878
2018-1-20 17:40:16:678			blockid: 2032 开始运行
2018-1-20 17:40:16:678			blockid: 2032 存在逻辑错误1,200000000038879
2018-1-20 17:40:16:678			blockid: 2032 存在逻辑错误1,200000000038884
2018-1-20 17:40:16:678			blockid: 2033 开始运行
2018-1-20 17:40:16:678			blockid: 2033 存在逻辑错误1,200000000038880
2018-1-20 17:40:16:678			blockid: 2033 存在逻辑错误1,200000000038882
2018-1-20 17:40:16:678			blockid: 2034 开始运行
2018-1-20 17:40:16:678			blockid: 2034 存在逻辑错误1,200000000038881
2018-1-20 17:40:16:678			blockid: 2035 开始运行
2018-1-20 17:40:16:678			blockid: 2035 存在逻辑错误1,200000000038883
2018-1-20 17:40:16:678			blockid: 2036 开始运行
2018-1-20 17:40:16:678			blockid: 2036 存在逻辑错误1,200000000038885
2018-1-20 17:40:16:678			blockid: 2037 开始运行
2018-1-20 17:40:16:678			blockid: 2037 存在逻辑错误1,200000000038889
2018-1-20 17:40:16:678			blockid: 2038 开始运行
2018-1-20 17:40:16:678			blockid: 2038 存在逻辑错误1,200000000039602
2018-1-20 17:40:16:678			blockid: 2039 开始运行
2018-1-20 17:40:16:678			blockid: 2039 存在逻辑错误1,200000000039603
2018-1-20 17:40:16:678			blockid: 2040 开始运行
2018-1-20 17:40:16:678			blockid: 2040 存在逻辑错误1,200000000039604
2018-1-20 17:40:16:678			blockid: 2041 开始运行
2018-1-20 17:40:16:679			blockid: 2041 存在逻辑错误1,200000000039605
2018-1-20 17:40:16:679			blockid: 2042 开始运行
2018-1-20 17:40:16:679			blockid: 2042 存在逻辑错误1,200000000039606
2018-1-20 17:40:16:679			blockid: 2043 开始运行
2018-1-20 17:40:16:679			blockid: 2043 存在逻辑错误1,200000000039607
2018-1-20 17:40:16:679			blockid: 2044 开始运行
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:679			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:680			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:681			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:682			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:683			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:683			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:683			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:683			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:683			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:683			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:683			blockid: 2044 存在逻辑错误1,200000000154271
2018-1-20 17:40:16:683			blockid: 2044 存在逻辑错误1,200000000154276
2018-1-20 17:40:16:683			blockid: 2044 存在逻辑错误1,200000000050137
2018-1-20 17:40:16:683			blockid: 2044 存在逻辑错误1,200000000050144
2018-1-20 17:40:16:683			blockid: 2044 存在逻辑错误1,200000000089030
2018-1-20 17:40:16:683			blockid: 2044 存在逻辑错误1,200000000089052
2018-1-20 17:40:16:683			blockid: 2044 存在逻辑错误1,200000000154267
2018-1-20 17:40:16:683			blockid: 2044 存在逻辑错误1,200000000154271
